"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"45","GO:0055123","digestive system development","76/3669","110/8880",2.98012728828981e-09,1.89734770687785e-07,1.51899353477977e-07,"abd-A/Abd-B/ase/bsk/Col4a1/D/dpp/EcR/emc/fkh/if/kkv/lab/lin/odd/opa/pnt/raw/rib/S/Scr/shn/sisA/sna/srp/svp/Egfr/tsh/twi/Ubx/vn/ct/mew/rho/hh/N/sob/bowl/Mef2/byn/Rho1/vkg/fz2/dve/Dad/drm/SPARC/Inx2/Fmr1/Smurf/IA-2/Pvr/Uvrag/Hakai/lin-28/FoxK/Sox21a/GATAe/tnc/Gp93/Alk/Notum/pan/Myo31DF/puc/crb/Antp/wb/kug/trh/cnc/sli/LanB2/da/wg/cv-c",76
"46","GO:0007431","salivary gland development","83/3669","123/8880",3.34347722769584e-09,2.005510627497e-07,1.60558745561347e-07,"Abd-B/Arl1/chic/eya/dpp/EcR/egl/Eip74EF/exd/eyg/fkh/gsb/h/hth/if/kto/robo2/raw/rib/Scr/shi/shn/Btk29A/srp/tkv/Egfr/tsh/twi/hid/Ser/CrebA/mew/rho/robo1/Itpr/Wnt5/htl/trn/Wnt4/Dif/fra/Med/Rac2/Rho1/drl/NetB/fz2/lolal/caps/slv/drosha/drpr/gammaCOP/deltaCOP/HUWE1/Pvr/Strica/Drl-2/unc-5/sage/DCAF12/PH4alphaSG2/bin/pan/jeb/crb/Utx/hkb/kug/Trf2/trh/Mdh2/Src64B/bel/Dark/sli/garz/Fhos/btsz/LanB2/br/IP3K2/AdamTS-A",83
"47","GO:0035272","exocrine system development","83/3669","123/8880",3.34347722769584e-09,2.005510627497e-07,1.60558745561347e-07,"Abd-B/Arl1/chic/eya/dpp/EcR/egl/Eip74EF/exd/eyg/fkh/gsb/h/hth/if/kto/robo2/raw/rib/Scr/shi/shn/Btk29A/srp/tkv/Egfr/tsh/twi/hid/Ser/CrebA/mew/rho/robo1/Itpr/Wnt5/htl/trn/Wnt4/Dif/fra/Med/Rac2/Rho1/drl/NetB/fz2/lolal/caps/slv/drosha/drpr/gammaCOP/deltaCOP/HUWE1/Pvr/Strica/Drl-2/unc-5/sage/DCAF12/PH4alphaSG2/bin/pan/jeb/crb/Utx/hkb/kug/Trf2/trh/Mdh2/Src64B/bel/Dark/sli/garz/Fhos/btsz/LanB2/br/IP3K2/AdamTS-A",83
"48","GO:0040007","growth","235/3669","427/8880",3.36001780523057e-09,2.005510627497e-07,1.60558745561347e-07,"al/baz/bi/bsk/chic/dnc/dpp/eag/Fas2/fj/fkh/FER/ft/Ide/Jra/kay/dlg1/LanA/Atpalpha/Raf/pip/pk/rut/sax/Scm/Sh/shi/slo/tkv/Egfr/tra/ttk/alphaTub85E/Ubx/vg/hid/Wnt2/Ten-m/Syn/ex/hh/N/Ac76E/C15/gig/ewg/ey/Eip63E/Wnt5/brat/hep/Cdc42/Akt1/htl/Itgbn/Sdc/Sema1a/babo/cpb/ine/Zyx/Med/Nos/repo/wts/mRpL12/shot/Cdk5/Rac2/Rho1/Sep2/mirr/Pi3K92E/Shark/mbc/tap/CadN/RtGEF/Vang/ara/caup/Cdk4/fz2/sfl/Pdk1/Fak/Dad/Tor/RhoGEF2/FarO/wit/brk/WASp/stan/Actbeta/DAAM/TBPH/bonsai/Pten/Wdr24/drpr/RNaseZ/bdl/Lnk/Fmr1/Smurf/Tollo/spidey/jub/hiw/Efhc1.1/rictor/Nlg2/Samuel/PICK1/sNPF/Cul2/scaf/Tbce/Dscam1/egr/Git/SCCRO3/Syn2/CG5189/mahj/Liprin-gamma/CG13531/PIP5K59B/ItgaPS5/Sesn/yki/Mmp1/Eps-15/Larp4B/Cip4/Prpk/path/Plod/chrb/RhoGAP68F/Wbp2/Toll-6/wnd/sNPF-R/cmpy/CG10508/Syn1/jagn/Arfip/Lkb1/Fbxl7/RhoGAP92B/Hs6st/Nrx-1/Octbeta1R/atl/BOD1/Cul5/Tace/RhoGAP100F/Hcf/Alk/tai/scyl/dlp/cpx/SCAR/bchs/Ilp6/Liprin-alpha/metro/Nlg1/Synd/sav/PNUTS/pan/spri/Orct2/jing/spin/jeb/Desat1/rdo/beta-Spec/alpha-Spec/futsch/bun/Mob2/Mob4/crb/kuz/stj/rgn/verm/Trpml/kug/fwe/Ank2/pico/Ptpmeg/CadN2/d/Csk/kibra/Trpml/Myc/Src64B/Rabex-5/cac/dar1/scrib/hppy/nwk/Vha68-2/dally/dysc/Hr4/Nrg/ringer/Nsf2/Exo70/btsz/Ten-a/unc-104/Pi4KIIIalpha/Frl/S6k/InR/wg/Sema5c/disco-r/btl/sbb/Imp",235
"49","GO:0003008","system process","256/3669","472/8880",4.20828907963964e-09,2.46056085983012e-07,1.96989514597955e-07,"acj6/nAChRalpha1/nAChRbeta1/Appl/boss/bsk/bw/salr/Col4a1/Ddc/dnc/eag/EcR/Fas2/Galphas/Hn/if/inaD/Jra/Ca-alpha1D/Mlc1/Mlc2/na/Atpalpha/per/Pkc98E/pnr/rut/sei/Sh/shi/Btk29A/ss/Tm1/Egfr/vn/w/Tm2/nAChRbeta2/5-HT1A/up/ct/Rdl/Ptp10D/Klp64D/Klp68D/Galphaq/mew/Mdr65/Oct-TyrR/Gad1/Syn/pros/gl/TkR99D/N/svr/14-3-3zeta/Orc3/Itpr/Galphaf/Cdc42/cora/CG10939/sinu/Obp28a/RyR/Ms/Dop1R1/ine/Mvl/Nos/Dhc93AB/Nrx-IV/cher/tim/drl/nAChRalpha3/ktub/Drip/nompA/vri/H15/Dyrk2/klg/mGluR/Rfx/CG1910/CRMP/Clk/btv/teq/CG3078/sns/Npc1a/b6/Oamb/GluClalpha/Scgdelta/cry/Amnionless/Eaat1/Inx7/Amph/CG4928/kirre/Kap3/Fmr1/nAChRalpha5/aru/NtR/Fkbp59/CG5921/dpr14/Tomosyn/hiw/Mec2/CG8028/Ir25a/meng/Nha1/CG8086/PrBP/nAChRalpha6/dpr19/CarT/nrv3/Dscam1/Obp44a/CG2121/egr/KCNQ/CAP/Sans/Atg9/dpr13/CG9313/CG4329/Eglp4/CG4612/ITP/dpr20/Chd64/DopEcR/CG10226/ppk26/Bmcp/INPP5E/Or71a/wnd/CG14636/Neurochondrin/mura/dpr5/ATP8B/dpr9/subdued/Gld2/Nrx-1/CG6972/Root/sosie/BOD1/Obp99a/Cad99C/AdoR/CG15537/Nhe2/Alk/dpr1/robo3/lilli/Socs36E/HDAC4/ClC-a/SKIP/HEATR2/wry/CG31935/dpr10/Rbfox1/Krn/be/dpr8/Cubn/dpr11/pxb/dpr4/Nmdar2/Dop2R/Unc-89/pain/Ctr1A/Or19b/Lasp/dbr/dpr12/Nox/NaCP60E/sif/Plp/stops/kra/DCX-EMAP/futsch/CG42255/brp/Mob2/wtrw/drd/qvr/Mp/2mit/rempA/Ubr3/stj/pdm3/salm/nemy/Npc1b/Ank2/mid/f/Shab/Tmhs/Src64B/AGO1/S6kII/Ptr/SERCA/cac/scrib/mld/spoon/dysc/orb2/CG43778/Ca-alpha1T/how/Mhc/Rgk1/tn/rad/Bx/CrebB/rdgC/Fhos/rg/SclA/SclB/Tmc/wupA/Phm/wg/Adf1/para",256
"50","GO:0007267","cell-cell signaling","257/3669","475/8880",5.31948989229181e-09,3.04806770828321e-07,2.44024599480081e-07,"Ace/nAChRalpha1/mAChR-A/nAChRbeta1/amx/aop/Arl1/boss/Cat/ChAT/comt/dnc/Fas2/fj/flw/Galphas/gsb/kn/kto/dlg1/mam/na/Atpalpha/nau/nkd/rt/rut/Sh/shi/slo/sna/svp/Syb/tkv/tsh/twi/vg/nAChRbeta2/5-HT1A/Ser/Syt1/Rdl/Wnt2/Klp64D/Galphaq/Ten-m/5-HT7/Rop/Syn/Cbp53E/Plc21C/TkR99D/hh/N/otk/gig/ewg/Rab3/Eip63E/Itpr/Wnt5/Cdc42/Akt1/Wnt4/Snap25/Dop1R1/wts/nSyb/phyl/Rho1/Pi3K92E/drl/nAChRalpha3/Apc/fz2/Dyrk2/stnB/mGluR/sfl/crol/Sin3A/mth/dtr/teq/wit/b6/Oamb/GluClalpha/Roc1a/Srpk79D/unc-13/TBPH/Tip60/Rep/Pten/Eaat1/fz3/botv/GABA-B-R2/Syt4/Kap3/GluRIID/Fmr1/nAChRalpha5/SoxN/NtR/Vap33/CHOp24/Grip/CG9650/p24-1/Tomosyn/hiw/Rab3-GEF/HUWE1/Frq1/wgn/GABA-B-R3/VGlut/Nlg2/Wnt6/CG7781/CG14275/nAChRalpha6/crok/atilla/IFT43/PICK1/twit/CG9336/CG9338/Tbce/Mmp2/egr/Dyb/Drl-2/CG6329/VGAT/DAT/Lst/P32/Swim/CG13531/sona/CG10339/ebd1/Oseg4/spz5/scramb2/unc-13-4A/PGRP-LC/FoxK/Duba/Toll-6/Rnf146/cmpy/Syx6/Wnk/Neurochondrin/trbd/DCAF12/Smu1/RhoGAP92B/KaiR1D/Usp8/Nrx-1/Cow/Bili/Tusp/AdoR/CG15537/CDase/kek6/Ekar/Cals/Lztr1/SH3PX1/Alk/dlp/cpx/wrd/Notum/GluRIIC/RIC-3/Nlg1/CG31475/CG31676/lncRNA:CR31781/CG31935/scramb1/CG32447/be/X11Lbeta/CG32850/Rim/Cadps/eca/Frq2/Nlg3/Nlg4/pan/lap/jeb/beta-Spec/alpha-Spec/brp/Ca-beta/Dys/GABA-B-R1/qvr/Diap1/rempA/stj/Syt12/Sytbeta/hkb/NT1/Exn/nemy/Ank2/Csk/Rbp/Shab/Src64B/SERCA/cac/5-HT1B/Acsl/Ih/nwk/mib1/dally/nonC/cpo/dysc/Slob/Glut1/PsGEF/Fife/Oseg1/Neto/Nsf2/Exo70/Sec5/Sec6/Sec10/stac/Esyt2/Ten-a/unc-104/otk2/VAChT/InR/wg/Letm1/cv-c/RpS12",257
"51","GO:0007476","imaginal disc-derived wing morphogenesis","161/3669","276/8880",5.47563795892053e-09,3.07602014751124e-07,2.46262437822246e-07,"Dll/bi/brm/by/salr/cv/cv-2/dpp/Dr/EcR/emc/en/fj/flw/ft/fw/Galphas/hth/if/in/inv/kn/Gli/mam/net/Raf/pk/pnt/Poxn/px/qua/S/sax/sd/sha/shn/sog/tkv/Egfr/trc/tsh/ptc/vg/vn/Ser/ct/RasGAP1/mew/dy/aos/zfh2/rho/hh/N/svr/tok/Mbs/Cdc42/cora/Fkbp14/fbl/heph/babo/fng/Zyx/Med/Pgcl/shot/Rho1/mirr/sty/Shc/peng/SMC3/Vang/ara/ast/caup/vri/Past1/fz2/stck/sfl/dve/crol/Dad/pio/RhoGEF2/EloB/brk/stan/Actbeta/Rok/msk/Sep5/Ilk/ics/AdamTS-B/mthl1/lft/Cip4/tow/anchor/Mkp3/Hs6st/Usp8/tnc/mav/p115/Socs36E/dlp/frc/CG30069/GEFmeso/nord/Rbfox1/parvin/Drak/dpy/pan/jing/frtz/dgo/bbg/Chd1/pot/Dys/flr/rhea/tay/app/Rbsn-5/Ppcs/salm/LanB1/Asx/l(2)gd1/d/f/S6kII/Rabex-5/tx/scrib/Lpin/Lpt/dally/mwh/how/cv-d/Bx/Fhos/ap/ltl/nw/Phm/Duox/wg/ds/disco-r/sbb/cv-c",161
"52","GO:0097435","supramolecular fiber organization","160/3669","275/8880",7.8790170337906e-09,4.34103534650194e-07,3.47538018555257e-07,"asp/capu/chic/Actn/fliI/FER/Gbeta13F/hook/if/Grip91/Arpc1/Mlc2/osp/Prm/qua/rt/Sb/shi/Btk29A/Tm1/Tm2/up/Ten-m/mew/N/svr/bt/Myo61F/hep/Cdc42/LamC/jar/l(2)efl/cpb/Moe/Ret/shot/Rac2/Rho1/cher/Mlp84B/Apc/chb/RhoGEF2/Fim/WASp/Scgdelta/CG13366/DAAM/Cortactin/cib/Rok/Rhp/Grip163/tacc/Kank/cindr/seq/ssh/Vap33/pigs/pod1/mthl1/CG6891/Arpc5/Ced-12/PICK1/kon/Hakai/Tbce/CG15236/CAP/p130CAS/CG14964/Cip4/RhoGEF4/Zasp66/RhoGAP68F/CG10984/Cep135/Strump/CG13032/CG9279/zye/Whamy/Arfip/Sra-1/Arpc3A/RhoGAP92B/Myo95E/atl/CG1674/kat80/Myo28B1/rols/SCAR/CG30069/Efa6/Jupiter/sals/smog/IRSp53/CG17450/Mical/Unc-89/Lasp/dyl/tmod/Shrm/Myo31DF/tw/Plp/chinmo/sls/psidin/beta-Spec/alpha-Spec/futsch/C3G/tal-2A/tal-2A/tal-3A/tal-AA/flr/rhea/gammaTub23C/Dhc64C/pico/Bsg/Msp300/d/f/Src64B/Patronin/dar1/hts/nwk/Myo10A/CG43658/sick/jvl/jv/spoon/Ack-like/mwh/how/PsGEF/Mhc/tn/mlt/Zasp52/Fhos/ringer/Svil/btsz/Pi4KIIIalpha/SelR/wupA/Sac1/tyn",160
"53","GO:0099537","trans-synaptic signaling","168/3669","292/8880",1.01924584407964e-08,5.50969687412864e-07,4.41099641360386e-07,"Ace/nAChRalpha1/mAChR-A/nAChRbeta1/Arl1/boss/Cat/ChAT/comt/dnc/Fas2/Galphas/gsb/dlg1/na/Atpalpha/rt/rut/Sh/shi/slo/svp/Syb/tkv/nAChRbeta2/5-HT1A/Syt1/Rdl/Galphaq/Ten-m/5-HT7/Rop/Syn/Cbp53E/Plc21C/TkR99D/Rab3/Cdc42/Akt1/Snap25/Dop1R1/nSyb/Pi3K92E/nAChRalpha3/stnB/mGluR/mth/dtr/wit/b6/Oamb/GluClalpha/Srpk79D/unc-13/TBPH/Tip60/Rep/Pten/Eaat1/GABA-B-R2/Syt4/GluRIID/Fmr1/nAChRalpha5/NtR/Vap33/Tomosyn/hiw/Rab3-GEF/Frq1/wgn/VGlut/Nlg2/CG7781/CG14275/nAChRalpha6/crok/atilla/twit/CG9336/CG9338/Tbce/egr/Dyb/CG6329/VGAT/DAT/P32/CG13531/CG10339/spz5/scramb2/unc-13-4A/PGRP-LC/Toll-6/Syx6/Neurochondrin/DCAF12/Smu1/RhoGAP92B/KaiR1D/Nrx-1/AdoR/CDase/kek6/Ekar/Cals/SH3PX1/Alk/cpx/wrd/GluRIIC/RIC-3/Nlg1/CG31475/CG31676/CG31935/scramb1/CG32447/be/X11Lbeta/Rim/Cadps/Frq2/Nlg3/Nlg4/lap/jeb/beta-Spec/alpha-Spec/brp/Ca-beta/Dys/qvr/stj/Syt12/Sytbeta/NT1/Exn/nemy/Ank2/Csk/Rbp/Shab/Src64B/SERCA/cac/5-HT1B/Acsl/Ih/nwk/nonC/cpo/dysc/Slob/Fife/Neto/Nsf2/Exo70/Sec5/Sec6/Sec10/stac/Esyt2/Ten-a/VAChT/Letm1/cv-c",168
"54","GO:0048589","developmental growth","202/3669","363/8880",1.37879259884664e-08,7.31526073276967e-07,5.8565089140094e-07,"al/baz/bi/bsk/chic/dnc/dpp/eag/Fas2/fj/fkh/FER/ft/Ide/Jra/kay/dlg1/LanA/Atpalpha/Raf/pip/pk/rut/sax/Sh/slo/tkv/Egfr/tra/ttk/alphaTub85E/Ubx/vg/hid/Wnt2/Ten-m/Syn/ex/hh/Ac76E/C15/gig/ewg/ey/Eip63E/Wnt5/brat/hep/Cdc42/Akt1/htl/Itgbn/Sdc/Sema1a/babo/cpb/ine/Zyx/Med/Nos/repo/wts/shot/Cdk5/Rac2/Rho1/Sep2/Pi3K92E/Shark/tap/CadN/RtGEF/Vang/fz2/sfl/Pdk1/Fak/Dad/Tor/RhoGEF2/wit/WASp/stan/Actbeta/DAAM/TBPH/Pten/bdl/Fmr1/Tollo/jub/hiw/Efhc1.1/rictor/Nlg2/PICK1/sNPF/Cul2/scaf/Tbce/Dscam1/egr/Git/Syn2/Liprin-gamma/CG13531/PIP5K59B/ItgaPS5/yki/Mmp1/Eps-15/Cip4/Prpk/path/Plod/RhoGAP68F/Wbp2/Toll-6/wnd/sNPF-R/CG10508/Syn1/jagn/Arfip/Fbxl7/RhoGAP92B/Hs6st/Nrx-1/Octbeta1R/atl/BOD1/Cul5/Tace/RhoGAP100F/dlp/cpx/SCAR/bchs/Ilp6/Liprin-alpha/metro/Nlg1/Synd/sav/PNUTS/pan/spri/Orct2/jing/spin/jeb/Desat1/rdo/beta-Spec/alpha-Spec/futsch/bun/Mob2/Mob4/crb/kuz/stj/rgn/verm/Trpml/kug/Ank2/pico/Ptpmeg/CadN2/d/Csk/kibra/Trpml/Myc/Src64B/Rabex-5/cac/dar1/scrib/nwk/Vha68-2/dally/dysc/Hr4/Nrg/ringer/Nsf2/Exo70/btsz/Ten-a/unc-104/Pi4KIIIalpha/Frl/S6k/InR/wg/Sema5c/disco-r/btl/sbb/Imp",202
"55","GO:0007268","chemical synaptic transmission","167/3669","291/8880",1.44691717266144e-08,7.40253160656253e-07,5.92637691584449e-07,"Ace/nAChRalpha1/mAChR-A/nAChRbeta1/Arl1/boss/Cat/ChAT/comt/dnc/Fas2/Galphas/gsb/dlg1/na/Atpalpha/rt/rut/Sh/shi/slo/svp/Syb/tkv/nAChRbeta2/5-HT1A/Syt1/Rdl/Galphaq/Ten-m/5-HT7/Rop/Syn/Cbp53E/Plc21C/TkR99D/Rab3/Cdc42/Akt1/Snap25/Dop1R1/nSyb/Pi3K92E/nAChRalpha3/stnB/mGluR/mth/dtr/wit/b6/Oamb/GluClalpha/Srpk79D/unc-13/TBPH/Tip60/Rep/Pten/Eaat1/GABA-B-R2/Syt4/GluRIID/Fmr1/nAChRalpha5/NtR/Vap33/Tomosyn/hiw/Rab3-GEF/Frq1/wgn/VGlut/Nlg2/CG7781/CG14275/nAChRalpha6/crok/atilla/twit/CG9336/CG9338/Tbce/egr/Dyb/CG6329/VGAT/DAT/P32/CG13531/CG10339/spz5/scramb2/unc-13-4A/PGRP-LC/Toll-6/Syx6/Neurochondrin/DCAF12/Smu1/RhoGAP92B/KaiR1D/Nrx-1/AdoR/CDase/kek6/Ekar/Cals/SH3PX1/Alk/cpx/wrd/GluRIIC/RIC-3/Nlg1/CG31676/CG31935/scramb1/CG32447/be/X11Lbeta/Rim/Cadps/Frq2/Nlg3/Nlg4/lap/jeb/beta-Spec/alpha-Spec/brp/Ca-beta/Dys/qvr/stj/Syt12/Sytbeta/NT1/Exn/nemy/Ank2/Csk/Rbp/Shab/Src64B/SERCA/cac/5-HT1B/Acsl/Ih/nwk/nonC/cpo/dysc/Slob/Fife/Neto/Nsf2/Exo70/Sec5/Sec6/Sec10/stac/Esyt2/Ten-a/VAChT/Letm1/cv-c",167
"56","GO:0098916","anterograde trans-synaptic signaling","167/3669","291/8880",1.44691717266144e-08,7.40253160656253e-07,5.92637691584449e-07,"Ace/nAChRalpha1/mAChR-A/nAChRbeta1/Arl1/boss/Cat/ChAT/comt/dnc/Fas2/Galphas/gsb/dlg1/na/Atpalpha/rt/rut/Sh/shi/slo/svp/Syb/tkv/nAChRbeta2/5-HT1A/Syt1/Rdl/Galphaq/Ten-m/5-HT7/Rop/Syn/Cbp53E/Plc21C/TkR99D/Rab3/Cdc42/Akt1/Snap25/Dop1R1/nSyb/Pi3K92E/nAChRalpha3/stnB/mGluR/mth/dtr/wit/b6/Oamb/GluClalpha/Srpk79D/unc-13/TBPH/Tip60/Rep/Pten/Eaat1/GABA-B-R2/Syt4/GluRIID/Fmr1/nAChRalpha5/NtR/Vap33/Tomosyn/hiw/Rab3-GEF/Frq1/wgn/VGlut/Nlg2/CG7781/CG14275/nAChRalpha6/crok/atilla/twit/CG9336/CG9338/Tbce/egr/Dyb/CG6329/VGAT/DAT/P32/CG13531/CG10339/spz5/scramb2/unc-13-4A/PGRP-LC/Toll-6/Syx6/Neurochondrin/DCAF12/Smu1/RhoGAP92B/KaiR1D/Nrx-1/AdoR/CDase/kek6/Ekar/Cals/SH3PX1/Alk/cpx/wrd/GluRIIC/RIC-3/Nlg1/CG31676/CG31935/scramb1/CG32447/be/X11Lbeta/Rim/Cadps/Frq2/Nlg3/Nlg4/lap/jeb/beta-Spec/alpha-Spec/brp/Ca-beta/Dys/qvr/stj/Syt12/Sytbeta/NT1/Exn/nemy/Ank2/Csk/Rbp/Shab/Src64B/SERCA/cac/5-HT1B/Acsl/Ih/nwk/nonC/cpo/dysc/Slob/Fife/Neto/Nsf2/Exo70/Sec5/Sec6/Sec10/stac/Esyt2/Ten-a/VAChT/Letm1/cv-c",167
"57","GO:0051146","striated muscle cell differentiation","59/3669","82/8880",1.65900394839838e-08,8.33867774063395e-07,6.67584414323188e-07,"Col4a1/Actn/fliI/if/Mlc2/Mp20/Prm/rst/rt/sd/Tm2/blow/up/bt/l(2)efl/Mef2/Hem/Rac2/Rho1/cher/Mlp84B/mbc/mspo/sns/WASp/Scgdelta/CG13366/DAAM/siz/Rok/kirre/Ced-12/kon/CG14964/Zasp66/Whamy/lmd/Vav/rols/SCAR/sals/Mical/Unc-89/Lasp/tw/sls/C3G/flr/rhea/sing/LanB1/Bsg/hts/how/Mhc/tn/Zasp52/SelR/wupA",59
"58","GO:0099536","synaptic signaling","169/3669","296/8880",1.95706208938772e-08,9.55336377869417e-07,7.64830703546417e-07,"Ace/nAChRalpha1/mAChR-A/nAChRbeta1/Arl1/boss/Cat/ChAT/comt/dnc/Fas2/Galphas/gsb/dlg1/na/Atpalpha/rt/rut/Sh/shi/slo/svp/Syb/tkv/nAChRbeta2/5-HT1A/Syt1/Rdl/Galphaq/Ten-m/5-HT7/Rop/Syn/Cbp53E/Plc21C/TkR99D/Rab3/Cdc42/Akt1/Snap25/Dop1R1/nSyb/Pi3K92E/nAChRalpha3/stnB/mGluR/mth/dtr/wit/b6/Oamb/GluClalpha/Srpk79D/unc-13/TBPH/Tip60/Rep/Pten/Eaat1/GABA-B-R2/Syt4/GluRIID/Fmr1/nAChRalpha5/NtR/Vap33/Tomosyn/hiw/Rab3-GEF/Frq1/wgn/VGlut/Nlg2/CG7781/CG14275/nAChRalpha6/crok/atilla/twit/CG9336/CG9338/Tbce/egr/Dyb/CG6329/VGAT/DAT/P32/CG13531/CG10339/spz5/scramb2/unc-13-4A/PGRP-LC/Toll-6/Syx6/Neurochondrin/DCAF12/Smu1/RhoGAP92B/KaiR1D/Nrx-1/Tusp/AdoR/CDase/kek6/Ekar/Cals/SH3PX1/Alk/cpx/wrd/GluRIIC/RIC-3/Nlg1/CG31475/CG31676/CG31935/scramb1/CG32447/be/X11Lbeta/Rim/Cadps/Frq2/Nlg3/Nlg4/lap/jeb/beta-Spec/alpha-Spec/brp/Ca-beta/Dys/qvr/stj/Syt12/Sytbeta/NT1/Exn/nemy/Ank2/Csk/Rbp/Shab/Src64B/SERCA/cac/5-HT1B/Acsl/Ih/nwk/nonC/cpo/dysc/Slob/Fife/Neto/Nsf2/Exo70/Sec5/Sec6/Sec10/stac/Esyt2/Ten-a/VAChT/Letm1/cv-c",169
"59","GO:0035220","wing disc development","211/3669","383/8880",1.96735938199985e-08,9.55336377869417e-07,7.64830703546417e-07,"Arl1/Dll/bi/brm/by/salr/cv/cv-2/Ddc/dpp/Dr/EcR/emc/en/eyg/fj/flw/ft/fw/Galphas/hth/if/in/inv/kay/kn/Gli/lin/mam/E(spl)mgamma-HLH/net/peb/Raf/pk/pnt/Poxn/px/qua/S/sax/Sb/sd/sha/shn/sog/tkv/Egfr/trc/tsh/ptc/tup/vg/vn/Ser/ct/RasGAP1/mew/dy/aos/zfh2/rho/hh/N/svr/elB/ci/tok/bowl/Mbs/Sox15/ple/noc/dap/Cdc42/cora/Fkbp14/MFS14/fbl/heph/babo/cpb/fng/Zyx/Med/Pgcl/Pp2B-14D/nuf/shot/Rho1/Su(Tpl)/mirr/sty/Shc/peng/SMC3/Vang/ara/ast/caup/vri/Past1/fz2/stck/sfl/dve/crol/Dad/pio/Sin3A/RhoGEF2/EloB/rasp/brk/stan/Actbeta/CG13366/Rok/msk/Tak1/Sep5/Mpcp2/drpr/Ilk/Vajk3/ics/Doc1/CHOp24/AdamTS-B/mthl1/lft/Irk3/scaf/hui/Cip4/tow/anchor/Mkp3/Wnk/Ada2b/Hs6st/Usp8/Cow/tnc/CG5890/mav/tara/p115/lilli/Socs36E/dlp/frc/cbt/Notum/CG30069/GEFmeso/nord/Rbfox1/Ndfip/parvin/Drak/dpy/eca/pan/jing/frtz/dgo/bbg/Chd1/pot/crb/Nop60B/nab/Dys/flr/rhea/tay/app/Rbsn-5/Ppcs/salm/LanB1/Asx/l(2)gd1/d/f/S6kII/Rabex-5/tx/scrib/Mrp4/Lpin/Lpt/dally/mwh/ab/how/Slh/cv-d/Bx/Fhos/dop/ap/ltl/nw/Phm/Duox/wg/ds/disco-r/sbb/cv-c",211
"60","GO:0007472","wing disc morphogenesis","165/3669","288/8880",2.07892447203117e-08,9.92686435394884e-07,7.94732706062442e-07,"Dll/bi/brm/by/salr/cv/cv-2/dpp/Dr/EcR/emc/en/fj/flw/ft/fw/Galphas/hth/if/in/inv/kn/Gli/mam/net/Raf/pk/pnt/Poxn/px/qua/S/sax/sd/sha/shn/sog/tkv/Egfr/trc/tsh/ptc/vg/vn/Ser/ct/RasGAP1/mew/dy/aos/zfh2/rho/hh/N/svr/tok/Mbs/Cdc42/cora/Fkbp14/fbl/heph/babo/fng/Zyx/Med/Pgcl/shot/Rho1/mirr/sty/Shc/peng/SMC3/Vang/ara/ast/caup/vri/Past1/fz2/stck/sfl/dve/crol/Dad/pio/RhoGEF2/EloB/brk/stan/Actbeta/CG13366/Rok/msk/Tak1/Sep5/Ilk/ics/AdamTS-B/mthl1/lft/scaf/Cip4/tow/anchor/Mkp3/Hs6st/Usp8/tnc/mav/p115/Socs36E/dlp/frc/cbt/CG30069/GEFmeso/nord/Rbfox1/parvin/Drak/dpy/pan/jing/frtz/dgo/bbg/Chd1/pot/Dys/flr/rhea/tay/app/Rbsn-5/Ppcs/salm/LanB1/Asx/l(2)gd1/d/f/S6kII/Rabex-5/tx/scrib/Lpin/Lpt/dally/mwh/how/cv-d/Bx/Fhos/ap/ltl/nw/Phm/Duox/wg/ds/disco-r/sbb/cv-c",165
